bare,4096,8.1367e-08
bare,4096,5.2214e-08
bare,4096,6.5491e-08
bare,4096,7.6401e-08
bare,4096,5.5121e-08
bare,4096,1.67503e-07
bare,4096,1.56243e-07
bare,4096,4.6514e-08
bare,4096,1.55513e-07
bare,4096,4.7107e-08
bare,4096,4.4911e-08
bare,4096,8.1519e-08
bare,4096,4.3316e-08
bare,4096,1.56536e-07
bare,4096,1.55553e-07
bare,4096,5.6057e-08
bare,4096,1.55332e-07
bare,4096,9.504e-08
bare,4096,1.1918e-07
bare,4096,1.60999e-07
bare,4096,4.4752e-08
bare,4096,6.3515e-08
bare,4096,5.5885e-08
bare,4096,3.7474e-08
bare,4096,4.9283e-08
bare,4096,5.349e-08
bare,4096,1.56421e-07
bare,4096,5.6238e-08
bare,4096,5.1036e-08
bare,4096,1.16943e-07
bare,4096,5.4045e-08
bare,4096,1.20102e-07
bare,4096,6.3021e-08
bare,4096,3.815e-08
bare,4096,6.2404e-08
bare,4096,7.8772e-08
bare,4096,5.8334e-08
bare,4096,5.9878e-08
bare,4096,1.67292e-07
bare,4096,7.382e-08
bare,4096,4.4972e-08
bare,4096,6.8047e-08
bare,4096,9.0316e-08
bare,4096,1.5632e-07
bare,4096,1.55707e-07
bare,4096,3.9244e-08
bare,4096,1.40278e-07
bare,4096,3.6439e-08
bare,4096,5.8323e-08
bare,4096,5.6838e-08
bare,4096,4.186e-08
bare,4096,5.4606e-08
bare,4096,1.54296e-07
bare,4096,4.5692e-08
bare,4096,1.63798e-07
bare,4096,4.4011e-08
bare,4096,5.0075e-08
bare,4096,7.3084e-08
bare,4096,4.6105e-08
bare,4096,1.57139e-07
bare,4096,4.9429e-08
bare,4096,4.3423e-08
bare,4096,3.8156e-08
bare,4096,1.02237e-07
bare,4096,1.11798e-07
bare,4096,8.5655e-08
bare,4096,5.6888e-08
bare,4096,1.38636e-07
bare,4096,4.2594e-08
bare,4096,6.5972e-08
bare,4096,5.9198e-08
bare,4096,7.0583e-08
bare,4096,1.6302e-07
bare,4096,7.1241e-08
bare,4096,4.5112e-08
bare,4096,1.34064e-07
bare,4096,4.3329e-08
bare,4096,1.63321e-07
bare,4096,8.9809e-08
bare,4096,8.0483e-08
bare,4096,1.3877e-07
bare,4096,4.337e-08
bare,4096,1.70132e-07
bare,4096,1.57741e-07
bare,4096,4.8759e-08
bare,4096,3.5482e-08
bare,4096,5.8449e-08
bare,4096,5.3758e-08
bare,4096,1.04255e-07
bare,4096,7.3764e-08
bare,4096,4.6557e-08
bare,4096,1.56751e-07
bare,4096,3.9462e-08
bare,4096,6.2688e-08
bare,4096,4.0908e-08
bare,4096,1.5552e-07
bare,4096,5.5169e-08
bare,4096,7.1101e-08
bare,4096,4.6452e-08
bare,4096,4.2795e-08
bare,4096,4.0555e-08
bare,4096,8.4358e-08
bare,4096,3.5417e-08
bare,4096,3.7993e-08
bare,4096,3.8729e-08
bare,4096,4.697e-08
bare,4096,4.0819e-08
bare,4096,5.1838e-08
bare,4096,3.6573e-08
bare,4096,4.4444e-08
bare,4096,3.7284e-08
bare,4096,7.355e-08
bare,4096,4.0323e-08
bare,4096,1.69579e-07
bare,4096,4.1238e-08
bare,4096,4.1447e-08
bare,4096,5.3985e-08
bare,4096,6.6025e-08
bare,4096,4.4555e-08
bare,4096,4.2994e-08
bare,4096,3.8772e-08
bare,4096,8.2331e-08
bare,4096,6.5512e-08
bare,4096,3.6924e-08
bare,4096,8.3137e-08
bare,4096,3.6612e-08
bare,4096,6.0186e-08
bare,4096,3.5967e-08
bare,4096,3.5853e-08
bare,4096,4.8936e-08
bare,4096,1.42876e-07
bare,4096,5.03e-08
bare,4096,4.7852e-08
bare,4096,4.6214e-08
bare,4096,1.14417e-07
bare,4096,7.0202e-08
bare,4096,7.1163e-08
bare,4096,4.1116e-08
bare,4096,5.1047e-08
bare,4096,5.2008e-08
bare,4096,5.1481e-08
bare,4096,4.4597e-08
bare,4096,3.7426e-08
bare,4096,8.3707e-08
bare,4096,4.1339e-08
bare,4096,4.1432e-08
bare,4096,4.6038e-08
bare,4096,4.3218e-08
bare,4096,4.9578e-08
bare,4096,4.9502e-08
bare,4096,6.3176e-08
bare,4096,3.8963e-08
bare,4096,3.9173e-08
bare,4096,2.02616e-07
bare,4096,3.8234e-08
bare,4096,5.8757e-08
bare,4096,1.47562e-07
bare,4096,4.9294e-08
bare,4096,6.142e-08
bare,4096,1.18908e-07
bare,4096,1.41943e-07
bare,4096,3.9596e-08
bare,4096,8.5957e-08
bare,4096,3.594e-08
bare,4096,5.0628e-08
bare,4096,5.231e-08
bare,4096,1.39672e-07
bare,4096,6.8224e-08
bare,4096,1.6732e-07
bare,4096,4.1529e-08
bare,4096,3.658e-08
bare,4096,3.7192e-08
bare,4096,1.44795e-07
bare,4096,1.72747e-07
bare,4096,4.4152e-08
bare,4096,5.062e-08
bare,4096,7.2229e-08
bare,4096,7.0693e-08
bare,4096,4.0555e-08
bare,4096,4.3671e-08
bare,4096,6.7995e-08
bare,4096,6.6579e-08
bare,4096,6.6929e-08
bare,4096,5.8738e-08
bare,4096,4.5431e-08
bare,4096,5.885e-08
bare,4096,5.7285e-08
bare,4096,4.7515e-08
bare,4096,4.0973e-08
bare,4096,7.5441e-08
bare,4096,1.39451e-07
bare,4096,3.7285e-08
bare,4096,3.9539e-08
bare,4096,4.9352e-08
bare,4096,4.5426e-08
bare,4096,3.6958e-08
bare,4096,6.0785e-08
bare,4096,4.033e-08
bare,4096,1.41076e-07
bare,4096,4.3007e-08
bare,16384,7.7938e-08
bare,16384,7.3754e-08
bare,16384,1.55535e-07
bare,16384,3.5493e-08
bare,16384,6.1707e-08
bare,16384,5.3963e-08
bare,16384,1.55434e-07
bare,16384,4.7999e-08
bare,16384,7.9946e-08
bare,16384,6.764e-08
bare,16384,5.9899e-08
bare,16384,8.9644e-08
bare,16384,1.59506e-07
bare,16384,4.4789e-08
bare,16384,6.6849e-08
bare,16384,6.6809e-08
bare,16384,4.7008e-08
bare,16384,5.2907e-08
bare,16384,7.8502e-08
bare,16384,3.9529e-08
bare,16384,4.9482e-08
bare,16384,4.6406e-08
bare,16384,1.66652e-07
bare,16384,6.7393e-08
bare,16384,5.9446e-08
bare,16384,1.5553e-07
bare,16384,5.2519e-08
bare,16384,7.3343e-08
bare,16384,5.7068e-08
bare,16384,1.28677e-07
bare,16384,6.8798e-08
bare,16384,7.5661e-08
bare,16384,4.8424e-08
bare,16384,3.8377e-08
bare,16384,5.4095e-08
bare,16384,5.4371e-08
bare,16384,4.4393e-08
bare,16384,7.1251e-08
bare,16384,1.28926e-07
bare,16384,3.3781e-08
bare,16384,1.10932e-07
bare,16384,5.8936e-08
bare,16384,5.3426e-08
bare,16384,4.6469e-08
bare,16384,1.05011e-07
bare,16384,4.3352e-08
bare,16384,1.05799e-07
bare,16384,7.0307e-08
bare,16384,1.63483e-07
bare,16384,5.2577e-08
bare,16384,1.40506e-07
bare,16384,5.3047e-08
bare,16384,7.4205e-08
bare,16384,5.7491e-08
bare,16384,4.1809e-08
bare,16384,5.0183e-08
bare,16384,5.5627e-08
bare,16384,9.9783e-08
bare,16384,5.3508e-08
bare,16384,3.942e-08
bare,16384,8.1475e-08
bare,16384,1.31446e-07
bare,16384,5.0169e-08
bare,16384,1.12534e-07
bare,16384,4.6689e-08
bare,16384,6.8276e-08
bare,16384,6.5404e-08
bare,16384,6.608e-08
bare,16384,3.6511e-08
bare,16384,1.36137e-07
bare,16384,1.56512e-07
bare,16384,4.8109e-08
bare,16384,1.31422e-07
bare,16384,4.8313e-08
bare,16384,7.7837e-08
bare,16384,4.3662e-08
bare,16384,1.38346e-07
bare,16384,8.4191e-08
bare,16384,4.9598e-08
bare,16384,6.1301e-08
bare,16384,1.48287e-07
bare,16384,1.55359e-07
bare,16384,4.8204e-08
bare,16384,8.2686e-08
bare,16384,5.4259e-08
bare,16384,6.2152e-08
bare,16384,7.1379e-08
bare,16384,1.55436e-07
bare,16384,4.4813e-08
bare,16384,1.57524e-07
bare,16384,6.6887e-08
bare,16384,6.3765e-08
bare,16384,5.1568e-08
bare,16384,1.01138e-07
bare,16384,4.5105e-08
bare,16384,1.55994e-07
bare,16384,6.3931e-08
bare,16384,7.6568e-08
bare,16384,4.7077e-08
bare,16384,8.1285e-08
bare,16384,7.3962e-08
bare,16384,1.57814e-07
bare,16384,7.1654e-08
bare,16384,3.9253e-08
bare,16384,4.1006e-08
bare,16384,1.54766e-07
bare,16384,5.434e-08
bare,16384,3.7281e-08
bare,16384,3.7431e-08
bare,16384,6.9806e-08
bare,16384,4.7225e-08
bare,16384,4.0287e-08
bare,16384,3.6154e-08
bare,16384,5.1404e-08
bare,16384,1.48718e-07
bare,16384,4.18e-08
bare,16384,4.5126e-08
bare,16384,5.88e-08
bare,16384,6.951e-08
bare,16384,1.68122e-07
bare,16384,4.2431e-08
bare,16384,1.41681e-07
bare,16384,4.6228e-08
bare,16384,5.7378e-08
bare,16384,4.6404e-08
bare,16384,6.607e-08
bare,16384,4.2059e-08
bare,16384,6.1576e-08
bare,16384,1.8738e-07
bare,16384,4.1964e-08
bare,16384,4.165e-08
bare,16384,3.6707e-08
bare,16384,4.3831e-08
bare,16384,1.09431e-07
bare,16384,4.6224e-08
bare,16384,4.3664e-08
bare,16384,4.0506e-08
bare,16384,1.62402e-07
bare,16384,1.73509e-07
bare,16384,1.956e-07
bare,16384,4.8557e-08
bare,16384,4.4678e-08
bare,16384,5.5084e-08
bare,16384,4.106e-08
bare,16384,4.2497e-08
bare,16384,3.9639e-08
bare,16384,3.777e-08
bare,16384,3.7397e-08
bare,16384,4.852e-08
bare,16384,5.2746e-08
bare,16384,6.0545e-08
bare,16384,4.5716e-08
bare,16384,1.47325e-07
bare,16384,5.2438e-08
bare,16384,3.7264e-08
bare,16384,4.2611e-08
bare,16384,6.6561e-08
bare,16384,8.3741e-08
bare,16384,4.2285e-08
bare,16384,4.991e-08
bare,16384,6.314e-08
bare,16384,4.8595e-08
bare,16384,1.03194e-07
bare,16384,5.6862e-08
bare,16384,6.5043e-08
bare,16384,7.049e-08
bare,16384,3.6858e-08
bare,16384,6.1644e-08
bare,16384,1.81071e-07
bare,16384,5.1172e-08
bare,16384,4.0777e-08
bare,16384,5.1256e-08
bare,16384,7.8792e-08
bare,16384,4.076e-08
bare,16384,7.3978e-08
bare,16384,5.6933e-08
bare,16384,1.55762e-07
bare,16384,4.0551e-08
bare,16384,1.62732e-07
bare,16384,6.5094e-08
bare,16384,6.152e-08
bare,16384,3.7175e-08
bare,16384,3.7188e-08
bare,16384,4.6133e-08
bare,16384,6.1064e-08
bare,16384,5.7315e-08
bare,16384,4.2005e-08
bare,16384,5.2431e-08
bare,16384,4.0975e-08
bare,16384,4.2674e-08
bare,16384,5.3415e-08
bare,16384,8.0006e-08
bare,16384,5.2781e-08
bare,16384,3.8392e-08
bare,16384,4.1049e-08
bare,16384,3.9482e-08
bare,16384,3.8855e-08
bare,16384,6.5689e-08
bare,16384,5.26e-08
bare,16384,9.4386e-08
bare,65536,4.8146e-08
bare,65536,6.0041e-08
bare,65536,6.9048e-08
bare,65536,2.39386e-07
bare,65536,1.38231e-07
bare,65536,5.5809e-08
bare,65536,8.9778e-08
bare,65536,4.6397e-08
bare,65536,6.9966e-08
bare,65536,8.0028e-08
bare,65536,4.4584e-08
bare,65536,1.28454e-07
bare,65536,5.0144e-08
bare,65536,7.6043e-08
bare,65536,8.8513e-08
bare,65536,5.2638e-08
bare,65536,1.60311e-07
bare,65536,3.5517e-08
bare,65536,7.2712e-08
bare,65536,4.4646e-08
bare,65536,7.0302e-08
bare,65536,5.3402e-08
bare,65536,3.6428e-08
bare,65536,6.6565e-08
bare,65536,5.4373e-08
bare,65536,4.8356e-08
bare,65536,1.57637e-07
bare,65536,1.61426e-07
bare,65536,3.6292e-08
bare,65536,7.8143e-08
bare,65536,5.4688e-08
bare,65536,5.6902e-08
bare,65536,8.7637e-08
bare,65536,3.6237e-08
bare,65536,1.21918e-07
bare,65536,4.0835e-08
bare,65536,9.096e-08
bare,65536,4.3698e-08
bare,65536,1.45914e-07
bare,65536,4.6385e-08
bare,65536,7.781e-08
bare,65536,4.6675e-08
bare,65536,4.0643e-08
bare,65536,4.8143e-08
bare,65536,1.38814e-07
bare,65536,5.4539e-08
bare,65536,8.352e-08
bare,65536,1.50687e-07
bare,65536,4.8501e-08
bare,65536,1.41031e-07
bare,65536,3.7006e-08
bare,65536,8.0987e-08
bare,65536,5.6482e-08
bare,65536,1.12103e-07
bare,65536,1.45043e-07
bare,65536,7.4132e-08
bare,65536,1.56278e-07
bare,65536,1.52927e-07
bare,65536,5.7603e-08
bare,65536,1.2501e-07
bare,65536,5.3828e-08
bare,65536,1.4524e-07
bare,65536,3.5845e-08
bare,65536,6.3995e-08
bare,65536,1.45393e-07
bare,65536,1.35069e-07
bare,65536,4.5345e-08
bare,65536,1.16658e-07
bare,65536,3.5847e-08
bare,65536,1.58357e-07
bare,65536,5.1596e-08
bare,65536,8.9799e-08
bare,65536,5.0635e-08
bare,65536,3.5867e-08
bare,65536,1.56019e-07
bare,65536,4.906e-08
bare,65536,1.54934e-07
bare,65536,8.1337e-08
bare,65536,6.9003e-08
bare,65536,4.5434e-08
bare,65536,1.05336e-07
bare,65536,3.5553e-08
bare,65536,5.4276e-08
bare,65536,3.7602e-08
bare,65536,7.1309e-08
bare,65536,1.59657e-07
bare,65536,6.8999e-08
bare,65536,5.2399e-08
bare,65536,8.1007e-08
bare,65536,7.2604e-08
bare,65536,5.9958e-08
bare,65536,1.64177e-07
bare,65536,4.6761e-08
bare,65536,6.5981e-08
bare,65536,1.55443e-07
bare,65536,6.2942e-08
bare,65536,1.53526e-07
bare,65536,4.2565e-08
bare,65536,1.45272e-07
bare,65536,4.6435e-08
bare,65536,5.2158e-08
bare,65536,7.7115e-08
bare,65536,5.8023e-08
bare,65536,4.4205e-08
bare,65536,6.3612e-08
bare,65536,4.687e-08
bare,65536,4.7187e-08
bare,65536,1.48415e-07
bare,65536,3.8675e-08
bare,65536,4.6337e-08
bare,65536,7.8679e-08
bare,65536,5.2528e-08
bare,65536,3.6979e-08
bare,65536,3.5877e-08
bare,65536,3.5729e-08
bare,65536,3.71e-08
bare,65536,7.9132e-08
bare,65536,4.8089e-08
bare,65536,3.7907e-08
bare,65536,4.0516e-08
bare,65536,3.6772e-08
bare,65536,6.2945e-08
bare,65536,6.6296e-08
bare,65536,5.5153e-08
bare,65536,8.3693e-08
bare,65536,3.8667e-08
bare,65536,4.8545e-08
bare,65536,4.2729e-08
bare,65536,3.5822e-08
bare,65536,9.6667e-08
bare,65536,5.6324e-08
bare,65536,4.1024e-08
bare,65536,5.6106e-08
bare,65536,4.288e-08
bare,65536,3.7557e-08
bare,65536,4.0829e-08
bare,65536,3.7278e-08
bare,65536,5.7851e-08
bare,65536,4.5948e-08
bare,65536,4.8741e-08
bare,65536,1.45189e-07
bare,65536,4.2748e-08
bare,65536,3.8494e-08
bare,65536,4.069e-08
bare,65536,6.2355e-08
bare,65536,5.3938e-08
bare,65536,1.26658e-07
bare,65536,1.44045e-07
bare,65536,5.6009e-08
bare,65536,1.45364e-07
bare,65536,4.387e-08
bare,65536,3.7257e-08
bare,65536,4.8614e-08
bare,65536,6.8909e-08
bare,65536,4.1004e-08
bare,65536,6.3353e-08
bare,65536,4.4787e-08
bare,65536,4.1339e-08
bare,65536,4.0578e-08
bare,65536,1.40054e-07
bare,65536,7.1851e-08
bare,65536,4.6247e-08
bare,65536,7.4766e-08
bare,65536,1.47251e-07
bare,65536,4.6935e-08
bare,65536,5.2877e-08
bare,65536,1.45075e-07
bare,65536,4.3278e-08
bare,65536,1.01947e-07
bare,65536,4.4943e-08
bare,65536,4.8804e-08
bare,65536,5.0688e-08
bare,65536,8.4506e-08
bare,65536,4.3425e-08
bare,65536,8.0088e-08
bare,65536,4.734e-08
bare,65536,9.0674e-08
bare,65536,1.69429e-07
bare,65536,4.8904e-08
bare,65536,6.4766e-08
bare,65536,5.5101e-08
bare,65536,1.46321e-07
bare,65536,5.0267e-08
bare,65536,5.5423e-08
bare,65536,5.1244e-08
bare,65536,3.8154e-08
bare,65536,4.2146e-08
bare,65536,8.9863e-08
bare,65536,8.5664e-08
bare,65536,7.4833e-08
bare,65536,4.1468e-08
bare,65536,1.07114e-07
bare,65536,4.2177e-08
bare,65536,3.5951e-08
bare,65536,6.761e-08
bare,65536,2.06664e-07
bare,65536,1.42908e-07
bare,65536,1.5888e-07
bare,65536,2.3089e-07
bare,65536,9.9974e-08
bare,262144,4.5894e-08
bare,262144,7.0502e-08
bare,262144,1.10476e-07
bare,262144,4.883e-08
bare,262144,5.8864e-08
bare,262144,1.46321e-07
bare,262144,9.0224e-08
bare,262144,3.9377e-08
bare,262144,3.593e-08
bare,262144,8.0204e-08
bare,262144,5.3614e-08
bare,262144,1.36269e-07
bare,262144,1.55036e-07
bare,262144,5.008e-08
bare,262144,1.56308e-07
bare,262144,5.2721e-08
bare,262144,7.7045e-08
bare,262144,7.3903e-08
bare,262144,6.4838e-08
bare,262144,1.50717e-07
bare,262144,6.8856e-08
bare,262144,4.6409e-08
bare,262144,5.0532e-08
bare,262144,6.8064e-08
bare,262144,5.0245e-08
bare,262144,4.982e-08
bare,262144,3.844e-08
bare,262144,1.61807e-07
bare,262144,6.1126e-08
bare,262144,3.8151e-08
bare,262144,5.3612e-08
bare,262144,3.9897e-08
bare,262144,1.57487e-07
bare,262144,4.8319e-08
bare,262144,5.8676e-08
bare,262144,1.40334e-07
bare,262144,4.3213e-08
bare,262144,6.1377e-08
bare,262144,1.00416e-07
bare,262144,4.78e-08
bare,262144,4.1869e-08
bare,262144,6.5065e-08
bare,262144,4.6053e-08
bare,262144,1.39475e-07
bare,262144,5.0437e-08
bare,262144,1.60451e-07
bare,262144,4.9199e-08
bare,262144,7.529e-08
bare,262144,1.55027e-07
bare,262144,7.9613e-08
bare,262144,5.2507e-08
bare,262144,1.18059e-07
bare,262144,5.0206e-08
bare,262144,1.55524e-07
bare,262144,6.1559e-08
bare,262144,1.57867e-07
bare,262144,4.3266e-08
bare,262144,1.48493e-07
bare,262144,4.4956e-08
bare,262144,1.56823e-07
bare,262144,3.5889e-08
bare,262144,5.0927e-08
bare,262144,5.9709e-08
bare,262144,8.9459e-08
bare,262144,6.1258e-08
bare,262144,5.0606e-08
bare,262144,1.47122e-07
bare,262144,6.649e-08
bare,262144,6.5479e-08
bare,262144,1.55506e-07
bare,262144,5.695e-08
bare,262144,9.0512e-08
bare,262144,4.0668e-08
bare,262144,1.58704e-07
bare,262144,5.7767e-08
bare,262144,5.9663e-08
bare,262144,8.9994e-08
bare,262144,4.819e-08
bare,262144,8.8489e-08
bare,262144,4.0542e-08
bare,262144,4.8581e-08
bare,262144,6.2755e-08
bare,262144,4.0625e-08
bare,262144,9.6733e-08
bare,262144,8.1545e-08
bare,262144,4.9677e-08
bare,262144,1.56897e-07
bare,262144,9.3195e-08
bare,262144,4.3461e-08
bare,262144,1.55346e-07
bare,262144,5.1385e-08
bare,262144,1.60259e-07
bare,262144,4.1858e-08
bare,262144,8.7813e-08
bare,262144,3.6421e-08
bare,262144,4.4872e-08
bare,262144,8.7434e-08
bare,262144,5.0626e-08
bare,262144,1.13804e-07
bare,262144,3.8045e-08
bare,262144,3.7834e-08
bare,262144,4.9091e-08
bare,262144,1.13787e-07
bare,262144,3.896e-08
bare,262144,3.7303e-08
bare,262144,6.3346e-08
bare,262144,3.623e-08
bare,262144,5.1325e-08
bare,262144,5.7212e-08
bare,262144,6.9808e-08
bare,262144,1.38344e-07
bare,262144,4.1907e-08
bare,262144,5.2854e-08
bare,262144,3.7175e-08
bare,262144,3.5429e-08
bare,262144,4.0031e-08
bare,262144,7.1273e-08
bare,262144,5.1613e-08
bare,262144,4.515e-08
bare,262144,4.9442e-08
